"Event Name","Event Type","Resource Id","Event Date","Account","Region","Description"
"o2-security-group-unrestricted-ssh","security","sg-0847ff118c26e8bae","2021-04-05T21:41:09.946Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-cloudformation-drift-detected","compliance","EC2ContainerService-o2-api-qa-west-2","2021-04-05T21:41:27.397Z","Cloudticity-Fission-QA","us-west-2","o2-cloudformation-drift-detected"
"o2-iam-cross-account-no-external-id","security","ashish-cross-account","2021-04-05T21:43:01.077Z","Cloudticity-Fission-QA","us-west-2","An IAM cross-account role is not using an external id."
"o2-security-group-unrestricted-ssh","security","sg-06583816e56de3e52","2021-04-06T05:11:52.814Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0760f0c3abd118a28","2021-04-06T11:41:27.345Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0c00e7674c4afcc2f","2021-04-07T08:31:27.364Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-00103de56ef40b1bb","2021-04-27T05:33:34.761Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-ebs-no-default-encryption","security","us-east-1","2021-04-27T05:53:34.217Z","Cloudticity-Fission-QA","us-east-1","o2-ebs-no-default-encryption"
"o2-security-group-unrestricted-ssh","security","sg-0fcdc8f8011eb16a2","2021-04-27T05:55:30.829Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-ebs-no-default-encryption","security","us-west-2","2021-04-27T06:20:52.234Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-no-default-encryption"
"o2-security-group-unrestricted-ssh","security","sg-0ff09090ed294d82d","2021-04-27T06:22:32.685Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0bbc9a947328f9307","2021-04-27T10:29:50.799Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-08286ffea03b6a0db","2021-04-28T04:39:17.778Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-000dd31f60fecddec","2021-04-29T04:29:03.794Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-ec2-ami-publicly-accessible","security","ami-0e06d1de187b8bba3","2021-04-29T04:45:18.870Z","Cloudticity-Fission-QA","us-east-1","o2-ec2-ami-publicly-accessible"
"o2-security-group-unrestricted-ssh","security","sg-04bce280ff692ad8d","2021-05-05T06:50:42.865Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-08ee6e6fdebc7959a","2021-05-05T10:49:37.816Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0e5bc2e7f8fe4250d","2021-05-10T11:13:31.805Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-load-balancer-v2-unencrypted-protocol","compliance","arn:aws:elasticloadbalancing:us-west-2:203471797812:loadbalancer/app/o2-api-qa/5a2fa2110835f865","2021-05-10T14:22:40.409Z","Cloudticity-Fission-QA","us-west-2","o2-load-balancer-v2-unencrypted-protocol"
"o2-security-group-unrestricted-ssh","security","sg-00afbe423897842cf","2021-05-11T08:15:09.931Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0fd6252f1e88aaec0","2021-05-13T04:56:34.633Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-004009c52455ba025","2021-05-15T02:38:19.986Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0ca8ca9f7c749d9a2","2021-05-17T07:12:14.365Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0db2d70243ed781dc","2021-05-18T10:27:27.347Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-rdp","security","sg-004009c52455ba025","2021-05-18T12:26:57.817Z","Cloudticity-Fission-QA","us-east-1","A security group has port 3389 (RDP) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-09c8832af865df5d6","2021-05-18T13:36:36.245Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0b81b807d0b05efad","2021-05-18T14:18:12.657Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-rds-open-security-group","compliance","database-1-instance-1","2021-05-19T05:41:44.492Z","Cloudticity-Fission-QA","us-west-2","o2-rds-open-security-group"
"o2-rds-open-security-group","compliance","o2-rds-qa-st","2021-05-19T05:41:44.972Z","Cloudticity-Fission-QA","us-west-2","o2-rds-open-security-group"
"o2-s3-logging-not-enabled","compliance","cloudticity-oxygen-utility-reports-qa","2021-05-21T09:11:53.722Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-lambda-admin-privileges","security","o2-oxygen-auth-management-TradeCodeForTokensFuncti-1FA8191VBWV2U","2021-05-24T08:44:52.728Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-admin-privileges"
"o2-lambda-admin-privileges","security","o2-oxygen-auth-management-InjectClaimsIntoIdToken-NK3AQXSX0732","2021-05-24T08:44:54.206Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-admin-privileges"
"o2-security-group-unrestricted-ssh","security","sg-01a739982588f8c03","2021-05-25T05:11:28.353Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-iam-cross-account-no-external-id","security","ashish-cross-account","2021-05-26T14:30:59.732Z","Cloudticity-Fission-QA","us-west-1","An IAM cross-account role is not using an external id."
"o2-iam-cross-account-no-external-id","security","o2-Parquantix","2021-05-26T14:31:05.069Z","Cloudticity-Fission-QA","us-west-1","An IAM cross-account role is not using an external id."
"o2-s3-logging-not-enabled","compliance","cloudticity-oxygen-qa-static-files-west-2","2021-05-28T05:41:54.369Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-rds-db-instance-no-notifications","compliance","database-1-instance-1","2021-05-28T09:41:44.105Z","Cloudticity-Fission-QA","us-west-2","o2-rds-db-instance-no-notifications"
"o2-rds-db-instance-no-notifications","compliance","o2-rds-qa-st","2021-05-28T09:41:44.444Z","Cloudticity-Fission-QA","us-west-2","o2-rds-db-instance-no-notifications"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-ApiPermissionsReadItemFu-1F4EN4R2D4XWW","2021-05-31T06:39:07.659Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-scheduled-actions","2021-05-31T06:39:07.736Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-coverage-function","2021-05-31T06:39:07.791Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-metric-collection-iterator","2021-05-31T06:39:07.876Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-coverage-authorizor","2021-05-31T06:39:07.945Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-q-OxygenApiProxyFunction-1Y0QUTV99M5UC","2021-05-31T06:39:08.007Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-TradeCodeForTokensFuncti-1FA8191VBWV2U","2021-05-31T06:39:08.070Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-monitoring-configure-agents","2021-05-31T06:39:08.162Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-RedirectToAuthProviderFu-1CG9Y6T38IP3U","2021-05-31T06:39:09.066Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-monitoring-collect-accounts","2021-05-31T06:39:09.146Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-qa-RefreshTokenFunction-1OXVY88RBB45Y","2021-05-31T06:39:09.232Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-GetCognitoUsersFunction-308TQWX08Z6I","2021-05-31T06:39:09.320Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-alert-workflow","2021-05-31T06:39:09.402Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-OxygenUsersReadItemFunct-1HZJBAAP9SD8N","2021-05-31T06:39:09.466Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-product-deployer","2021-05-31T06:39:09.555Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-retention-policy","2021-05-31T06:39:09.634Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-guardduty-workflow","2021-05-31T06:56:39.060Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-azure-limits-check-accounts","2021-05-31T06:56:39.154Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-OxygenUsersReadAllFuncti-2ONQST14OG39","2021-05-31T06:56:39.247Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","cognitoMigration","2021-05-31T06:56:39.450Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-metric-collection","2021-05-31T06:56:39.542Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-notifications","2021-05-31T06:56:39.629Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-cost-utility","2021-05-31T06:56:39.688Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-service-limit-iterator","2021-05-31T06:56:39.760Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-refresh-trusted-advisor","2021-05-31T06:56:39.846Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-ApiPermissionsUpdateItem-1D1185OCB28O","2021-05-31T06:56:39.919Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-health-dashboard","2021-05-31T06:56:40.011Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-OxygenUsersDeleteItemFun-11Q8CRKT30KM9","2021-05-31T06:56:40.101Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-create-snapshots","2021-05-31T06:56:40.251Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-collection-send-events-lambda","2021-05-31T06:56:40.371Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-monitoring-update-alarms","2021-05-31T06:56:40.954Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-aws-limits-check","2021-05-31T06:56:41.014Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-azure-limits-collect-accounts","2021-05-31T06:56:41.070Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-ApiPermissionsCreateItem-19W63CFE2ZBDI","2021-05-31T06:56:41.142Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-ec2-utilization-check","2021-05-31T06:56:41.209Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-delete-disconnected-snapshots","2021-05-31T06:56:41.293Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","monitoring-aws-limits-all-accounts","2021-05-31T06:56:41.377Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-create-amis","2021-05-31T06:56:41.460Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-InjectClaimsIntoIdToken-NK3AQXSX0732","2021-05-31T06:56:41.553Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-OxygenUsersUpdateItemFun-1NYYAFE7IAKKT","2021-05-31T06:56:41.618Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-support-tickets","2021-05-31T06:56:41.732Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-workflow","2021-05-31T06:56:41.791Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","metric-collection-all-msp-accounts","2021-05-31T06:56:42.322Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-ebs-utilization-check","2021-05-31T06:56:42.376Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-compliance-inspec-execute","2021-05-31T06:56:42.430Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-compliance-inspec-workflow","2021-05-31T06:56:42.485Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-azure-limits-check-events","2021-05-31T06:56:43.567Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-logging-authorizor","2021-05-31T06:56:43.648Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-OxygenUsersCreateItemFun-1JJTCW4LVKWMW","2021-05-31T06:56:43.737Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-publish-to-sns-topic","2021-05-31T06:56:43.828Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-remediations","2021-05-31T06:56:43.915Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-RedirectAfterLoginFuncti-1BILIZ7SGKHR7","2021-05-31T06:56:44.011Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-OxygenBaseAuthorizerFunc-1G1N3KG64BZIC","2021-05-31T06:56:44.096Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-monitoring-install-agents","2021-05-31T06:56:44.184Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-logging-cors","2021-05-31T06:56:44.300Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-ApiPermissionsReadAllFun-10O6WYTM56N9T","2021-05-31T06:56:44.372Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-logging-handler","2021-05-31T06:56:44.461Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-monitoring-create-alarms","2021-05-31T06:56:44.530Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-ApiPermissionsDeleteItem-EIG3K8DYFXC2","2021-05-31T06:56:44.600Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","processDeadLetterQueue","2021-05-31T06:56:44.671Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","O2CoverageReportStack-CustomS3AutoDeleteObjectsCus-AARX55V5DQD3","2021-05-31T06:56:44.744Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-process-o2-event-updates","2021-05-31T06:56:45.851Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-monitoring-clean-alarms","2021-05-31T06:56:45.931Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-collection-send-realtime-events-lambda","2021-05-31T06:56:46.007Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-coverage-cors","2021-05-31T06:56:46.092Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-delete-disconnected-snapshots","2021-05-31T07:15:41.444Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-retention-policy","2021-05-31T07:15:41.543Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-health-dashboard","2021-05-31T07:15:41.631Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-collection-send-events-lambda","2021-05-31T07:15:41.721Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
